energy_meta,penalty_meta,exceedance_meta
68.0565140425333,5.44901373996617,3.5428707920784106
68.3446102578922,5.44901373996617,3.5428707920784106
68.65277271899674,5.44901373996617,3.5428707920784106
68.95925549568481,5.449590670719391,3.548241689364808
69.27063845828819,5.449590670719391,3.548241689364808
69.58145249666377,5.449590670719391,3.548241689364808
69.77711680337646,5.449590670719391,3.548241689364808
69.96319872378636,5.449590670719391,3.548241689364808
70.11830746105119,5.449590670719391,3.548241689364808
70.27471349789107,5.449590670719391,3.548241689364808
70.43803594347952,5.449590670719391,3.548241689364808
70.59732199431117,5.449590670719391,3.548241689364808
70.7434878772588,5.449590670719391,3.548241689364808
70.87432135756981,5.449590670719391,3.548241689364808
70.9741664969511,5.449590670719391,3.548241689364808
71.07486270881795,5.449590670719391,3.548241689364808
71.16667340141076,5.449590670719391,3.548241689364808
71.26947391861155,5.449590670719391,3.548241689364808
71.34810059525864,5.449590670719391,3.548241689364808
71.43030559697232,5.449590670719391,3.548241689364808
71.50013364919324,5.449590670719391,3.548241689364808
71.56857578721953,5.449590670719391,3.548241689364808
71.62984869193525,5.449590670719391,3.548241689364808
71.69068860669226,5.449590670719391,3.548241689364808
71.74325788653049,5.449590670719391,3.548241689364808
71.79992058325196,5.449590670719391,3.548241689364808
71.92244813070675,5.449590670719391,3.548241689364808
72.04863961159349,5.449590670719391,3.548241689364808
72.15843806000154,5.528094668701198,3.610893105143626
72.27097595568637,5.680725272762948,3.6982517349582444
72.36285548461213,6.189380075555124,3.8577281913385164
72.45726907637086,6.189380075555124,3.8577281913385164
72.53446172615078,6.189380075555124,3.8577281913385164
72.61682931153995,6.189380075555124,3.8577281913385164
72.68665656118347,6.189380075555124,3.8577281913385164
72.76517263448169,6.189380075555124,3.8577281913385164
72.83277527001798,6.189380075555124,3.8577281913385164
72.90343499699173,6.189380075555124,3.8577281913385164
73.11861349776069,6.189380075555124,3.8577281913385164
73.33329151917431,6.189380075555124,3.8577281913385164
73.57119965568346,6.189380075555124,3.8577281913385164
73.81212351442962,6.189380075555124,3.8577281913385164
74.07501898732983,6.189380075555124,3.8577281913385164
74.34385152778938,6.189380075555124,3.8577281913385164
74.63499217932947,6.189380075555124,3.8577281913385164
74.92841494810168,6.189380075555124,3.8577281913385164
75.24250589819935,6.189380075555124,3.8577281913385164
75.55569269757467,6.189380075555124,3.8577281913385164
75.89545036928017,6.189380075555124,3.8577281913385164
76.23338582964342,6.189380075555124,3.8577281913385164
76.5883204735777,6.189380075555124,3.8577281913385164
76.93951582369172,6.52544529968763,3.987355585073889
77.2964233188347,6.704589511707745,4.081998126253877
77.65162818146857,6.845583956259042,4.165960750245537
77.89434274517163,7.0776032233953154,4.27366851856711
78.12577587143814,7.210758002296418,4.355263487438084
78.3031682749969,7.422007404425986,4.458037365960198
78.45984217855494,7.5044844853236965,4.522254606985374
78.56172426616072,7.605835324120659,4.593441276663398
78.63492843046457,7.62896614321583,4.627449230949985
78.67325904843133,7.628996865316654,4.628688627997414
78.696742812111,7.628996865316654,4.628688627997414
78.72062578569818,7.628996865316654,4.628688627997414
78.74523358548133,7.628996865316654,4.628688627997414
78.77301978977101,7.628996865316654,4.628688627997414
