lb,ub,Qsg,Tout,Tair_true,sat_true,zat_true
22.0,24.0,861.2708,25.800003,23.317541,15.499921798706055,18.23732566833496
22.0,24.0,817.5326,25.700005,23.396566,15.499998092651367,18.026302337646484
22.0,24.0,716.41315,25.700005,23.434393,15.499898910522461,19.157005310058594
22.0,24.0,587.7566,25.5,23.446537,15.499959945678711,18.015216827392578
22.0,24.0,416.81146,25.400002,23.38031,15.499998092651367,18.1044921875
22.0,24.0,339.1966,25.0,23.312668,15.499995231628418,19.255239486694336
22.0,24.0,169.37512,24.700005,23.214035,15.5,19.648237228393555
22.0,24.0,173.49707,23.899998,23.131924,15.499984741210938,20.64066505432129
22.0,24.0,40.433556,23.0,22.837692,15.49996566772461,21.7298641204834
22.0,24.0,39.981888,23.0,23.110126,15.499927520751953,23.442995071411133
22.0,24.0,8.25,20.0,23.625868,15.499992370605469,20.398921966552734
22.0,24.0,1.32,19.3,22.505161,15.499958992004395,24.082489013671875
22.0,24.0,0.0,18.699997,23.502213,15.499590873718262,19.424015045166016
22.0,24.0,0.0,18.2,22.231592,15.499279022216797,20.695432662963867
22.0,24.0,0.0,17.600002,22.338036,15.499963760375977,23.21814727783203
22.0,24.0,0.0,17.200005,23.024693,15.499890327453613,20.31707763671875
22.0,24.0,0.0,16.900002,22.021326,15.498631477355957,22.589372634887695
22.0,24.0,0.0,16.7,22.72585,15.49973201751709,22.824155807495117
22.0,24.0,0.0,16.5,22.749853,15.499750137329102,23.742855072021484
22.0,24.0,0.0,16.300003,22.869064,15.499860763549805,20.255657196044922
22.0,24.0,0.0,16.199997,21.80652,15.499881744384766,25.941171646118164
22.0,24.0,0.0,15.900002,23.06429,15.499561309814453,23.6494140625
22.0,24.0,0.0,15.599998,22.734133,15.496688842773438,22.920610427856445
22.0,24.0,0.0,15.400002,22.555738,15.473450660705566,24.873641967773438
22.0,24.0,0.0,15.200001,22.861294,15.498154640197754,24.394094467163086
22.0,24.0,0.0,15.100002,22.778109,15.496095657348633,20.22995376586914
22.0,24.0,0.0,15.0,21.636093,15.49918270111084,25.942378997802734
22.0,24.0,0.0,15.100002,22.832737,15.480606079101562,25.774703979492188
22.0,24.0,0.0,15.200001,22.929134,15.499773025512695,24.293088912963867
22.0,24.0,0.0,15.200001,22.67551,15.481107711791992,20.910112380981445
22.0,24.0,0.0,15.200001,21.78627,15.497438430786133,22.659482955932617
22.0,24.0,0.0,15.300003,22.253914,15.499338150024414,24.588542938232422
22.0,24.0,0.0,15.400002,22.604382,15.490535736083984,19.7432918548584
22.0,24.0,9.480247,15.700001,21.369999,15.498617172241211,24.70357322692871
22.0,24.0,26.403864,16.100002,22.52995,15.499436378479004,21.615360260009766
22.0,24.0,44.35262,17.0,21.941372,15.499785423278809,22.39749526977539
22.0,24.0,69.68893,17.799995,22.4164,15.49998950958252,18.83476448059082
22.0,24.0,121.35941,18.400002,21.527203,15.499999046325684,25.429363250732422
22.0,24.0,161.492,18.899998,22.995104,15.5,19.95793914794922
22.0,24.0,168.3224,19.2,21.747921,15.49999713897705,25.508176803588867
22.0,24.0,137.61232,19.599998,23.12295,15.499992370605469,18.681894302368164
22.0,24.0,148.50291,19.899998,21.752287,15.499999046325684,20.765195846557617
22.0,24.0,171.52962,20.2,22.149052,15.499995231628418,18.603652954101562
22.0,24.0,204.37003,20.8,21.758165,15.499998092651367,18.081510543823242
22.0,24.0,303.46564,21.399998,21.772936,15.5,21.52663803100586
22.0,24.0,633.4139,21.599998,22.621458,15.49998664855957,21.112751007080078
22.0,24.0,806.32684,21.8,22.602938,15.499937057495117,18.42075538635254
22.0,24.0,902.8397,21.8,22.387913,15.499910354614258,18.49578857421875
22.0,24.0,823.0311,21.7,22.495731,15.499994277954102,18.156190872192383
22.0,24.0,729.1083,21.8,22.573652,15.499969482421875,18.21468162536621
22.0,24.0,523.59186,21.8,22.587177,15.49998950958252,19.708589553833008
22.0,24.0,265.7139,21.7,22.577442,15.499994277954102,18.422077178955078
22.0,24.0,163.64365,21.7,22.46481,15.499988555908203,20.492023468017578
22.0,24.0,50.41372,21.300003,22.533503,15.499998092651367,20.615442276000977
22.0,24.0,39.289806,20.900002,22.515606,15.499987602233887,23.724027633666992
22.0,24.0,58.606327,20.400002,23.445621,15.499998092651367,19.936199188232422
22.0,24.0,20.428352,19.899998,22.080673,15.499990463256836,20.032258987426758
22.0,24.0,5.916313,19.899998,22.018166,15.499990463256836,18.537132263183594
22.0,24.0,6.1808467,19.099998,21.775326,15.499869346618652,24.29969024658203
22.0,24.0,1.4881765,18.899998,22.97922,15.499995231628418,21.90615463256836
22.0,24.0,0.0,18.699997,22.418219,15.499613761901855,19.721240997314453
22.0,24.0,0.0,18.5,21.722443,15.49984359741211,21.783456802368164
22.0,24.0,0.0,18.400002,22.339485,15.499992370605469,25.249366760253906
22.0,24.0,0.0,18.2,23.008629,15.499959945678711,19.576820373535156
22.0,24.0,0.0,18.099998,21.603727,15.499926567077637,24.754554748535156
22.0,24.0,0.0,18.099998,22.815786,15.499983787536621,21.601205825805664
22.0,24.0,0.0,18.099998,22.134016,15.499862670898438,21.375648498535156
22.0,24.0,0.0,18.099998,22.068481,15.499969482421875,18.620555877685547
22.0,24.0,0.0,18.2,21.382454,15.494935989379883,25.84249496459961
22.0,24.0,0.0,18.2,22.815893,15.497756004333496,24.232131958007812
22.0,24.0,0.0,18.3,22.685112,15.49898910522461,24.27574920654297
22.0,24.0,0.0,18.3,22.702532,15.456766128540039,24.793781280517578
22.0,24.0,0.0,18.3,22.810015,15.497936248779297,23.699405670166016
22.0,24.0,0.0,18.699997,22.641508,15.496195793151855,25.62525177001953
22.0,24.0,0.0,19.0,22.992199,15.498302459716797,24.352848052978516
22.0,24.0,0.0,19.2,22.81373,15.458331108093262,23.741792678833008
22.0,24.0,0.0,19.400002,22.71057,15.499334335327148,24.50743865966797
22.0,24.0,0.0,19.3,22.854967,15.499866485595703,19.132665634155273
22.0,24.0,0.0,19.2,21.539892,15.49942398071289,25.816112518310547
22.0,24.0,0.0,19.2,22.948465,15.499261856079102,25.42613410949707
22.0,24.0,0.0,19.2,23.012222,15.499924659729004,19.757930755615234
22.0,24.0,3.9496605,19.700005,21.589546,15.499129295349121,23.81172752380371
22.0,24.0,12.794226,20.100002,22.636333,15.463592529296875,21.913890838623047
22.0,24.0,41.434547,20.8,22.265919,15.499958038330078,20.28026008605957
22.0,24.0,123.2672,21.399998,21.98914,15.5,20.89137077331543
22.0,24.0,91.802444,22.3,22.21393,15.5,24.482643127441406
22.0,24.0,88.91585,23.099998,23.137726,15.499996185302734,19.133880615234375
22.0,24.0,83.98519,24.0,21.931252,15.499984741210938,20.777402877807617
22.0,24.0,71.28842,24.899994,22.282505,15.499994277954102,18.696163177490234
22.0,24.0,76.24141,25.700005,21.925648,15.499998092651367,20.156965255737305
22.0,24.0,75.2682,26.400002,22.124147,15.499999046325684,19.393611907958984
22.0,24.0,107.02691,27.0,22.021797,15.5,20.45757484436035
22.0,24.0,151.8036,27.600006,22.295643,15.499994277954102,19.068889617919922
22.0,24.0,262.71896,28.0,22.150171,15.5,18.539390563964844
22.0,24.0,281.7447,28.5,22.195194,15.5,20.130699157714844
22.0,24.0,241.66151,28.699997,22.376522,15.499977111816406,20.131816864013672
22.0,24.0,332.84717,29.0,22.462442,15.5,24.27969741821289
22.0,24.0,365.1348,29.0,23.747627,15.499990463256836,21.74065589904785
22.0,24.0,415.94943,29.0,23.089224,15.499972343444824,18.474260330200195
22.0,24.0,252.15578,28.900002,22.682837,15.499998092651367,18.134519577026367
22.0,24.0,264.0668,28.800003,22.678898,15.499969482421875,19.559709548950195
22.0,24.0,356.4568,28.5,22.768656,15.499992370605469,21.711023330688477
22.0,24.0,163.7773,28.200005,23.214989,15.499964714050293,19.293243408203125
22.0,24.0,175.47766,27.600006,22.770779,15.499992370605469,22.5853214263916
22.0,24.0,39.821438,27.0,23.304604,15.499996185302734,20.349700927734375
22.0,24.0,51.059868,27.0,22.524782,15.49996566772461,21.906179428100586
22.0,24.0,29.830969,25.400002,22.998867,15.499807357788086,22.18450164794922
22.0,24.0,3.959288,25.100006,23.02737,15.499797821044922,20.328174591064453
22.0,24.0,0.0,24.700005,22.37336,15.499876976013184,22.35029411315918
22.0,24.0,0.0,24.5,23.036964,15.499992370605469,18.782089233398438
22.0,24.0,0.0,24.199997,22.167744,15.499902725219727,18.947940826416016
22.0,24.0,0.0,24.199997,22.059893,15.499934196472168,20.26573371887207
22.0,24.0,0.0,24.099998,22.178717,15.499977111816406,19.882564544677734
22.0,24.0,0.0,24.0,22.028131,15.499748229980469,24.077394485473633
22.0,24.0,0.0,23.899998,23.131676,15.499823570251465,20.730098724365234
22.0,24.0,0.0,23.800003,22.188646,15.499898910522461,22.751033782958984
22.0,24.0,0.0,23.699997,22.874825,15.418880462646484,25.117328643798828
22.0,24.0,0.0,23.600002,23.335999,15.494437217712402,25.763154983520508
22.0,24.0,0.0,23.5,23.509338,15.493378639221191,22.76319694519043
22.0,24.0,0.0,23.400002,22.897934,15.49613094329834,23.779205322265625
22.0,24.0,0.0,23.400002,23.15329,15.443339347839355,24.398897171020508
22.0,24.0,0.0,23.3,23.282906,15.499096870422363,20.305591583251953
22.0,24.0,0.0,23.3,22.082474,15.498997688293457,24.242361068725586
22.0,24.0,0.0,23.2,23.159384,15.499153137207031,24.295026779174805
22.0,24.0,0.0,23.2,23.236698,15.499561309814453,18.819843292236328
22.0,24.0,0.0,23.099998,21.944096,15.499186515808105,22.87722396850586
22.0,24.0,0.0,22.900002,22.862965,15.499759674072266,20.350290298461914
22.0,24.0,0.0,22.900002,22.027292,15.499151229858398,22.60065269470215
22.0,24.0,0.0,22.799995,22.76508,15.499948501586914,22.2449951171875
22.0,24.0,6.892901,23.2,22.640987,15.499517440795898,23.804656982421875
22.0,24.0,86.37401,23.699997,23.046432,15.4986572265625,18.978145599365234
22.0,24.0,71.94767,24.299995,21.88467,15.498705863952637,22.22600746154785
22.0,24.0,222.99483,25.0,22.966972,15.499996185302734,20.223356246948242
22.0,24.0,262.32318,25.800003,22.332533,15.499979019165039,20.52254295349121
22.0,24.0,418.2903,26.599998,22.52384,15.499998092651367,21.616439819335938
22.0,24.0,494.83624,27.200005,22.992956,15.499998092651367,18.452701568603516
22.0,24.0,608.0686,27.799995,22.624481,15.499985694885254,18.44380760192871
22.0,24.0,569.3066,28.400002,22.703497,15.49999713897705,18.143247604370117
22.0,24.0,714.4701,29.0,22.846375,15.499999046325684,23.573383331298828
22.0,24.0,802.8854,29.5,24.14415,15.499975204467773,18.05898094177246
22.0,24.0,847.2741,30.0,23.303204,15.499985694885254,18.286907196044922
22.0,24.0,811.0942,30.199997,23.382225,15.499967575073242,18.309314727783203
22.0,24.0,911.22473,30.5,23.536453,15.499903678894043,18.041574478149414
22.0,24.0,861.0149,30.400002,23.652763,15.499985694885254,18.276365280151367
22.0,24.0,798.6286,30.400002,23.743351,15.49999713897705,18.025163650512695
22.0,24.0,686.58386,30.199997,23.786701,15.49999713897705,18.782203674316406
22.0,24.0,537.46826,30.0,23.788109,15.49998950958252,19.263370513916016
22.0,24.0,417.73196,29.599998,23.757725,15.499991416931152,18.231508255004883
22.0,24.0,321.46173,29.299995,23.68636,15.499809265136719,18.684144973754883
22.0,24.0,304.00375,28.900002,23.62947,15.499982833862305,19.757898330688477
22.0,24.0,182.54434,28.5,23.553406,15.499990463256836,20.443418502807617
22.0,24.0,138.5606,28.0,23.489492,15.499992370605469,18.844409942626953
22.0,24.0,27.72,27.5,23.07418,15.49993896484375,19.221248626708984
22.0,24.0,47.90434,27.5,22.94888,15.49996566772461,18.320262908935547
22.0,24.0,20.849974,26.300003,22.79916,15.499893188476562,20.12765121459961
22.0,24.0,3.701262,26.0,22.74368,15.49998664855957,22.70326805114746
22.0,24.0,0.0,25.800003,23.47081,15.499943733215332,19.400543212890625
22.0,24.0,0.0,25.5,22.569893,15.499992370605469,21.474346160888672
22.0,24.0,0.0,25.299995,22.900112,15.499990463256836,18.913087844848633
22.0,24.0,0.0,25.100006,22.36995,15.499844551086426,19.94137954711914
22.0,24.0,0.0,24.800003,22.32919,15.49990177154541,25.489105224609375
22.0,24.0,0.0,24.5,23.687828,15.499872207641602,24.05336570739746
22.0,24.0,0.0,24.199997,23.509132,15.49998664855957,25.334251403808594
22.0,24.0,0.0,23.899998,23.725311,15.499979972839355,21.0014705657959
22.0,24.0,0.0,23.600002,22.469799,15.497695922851562,24.47842025756836
22.0,24.0,0.0,23.3,23.45335,15.49896240234375,23.333894729614258
22.0,24.0,0.0,23.0,23.28456,15.499529838562012,22.10858726501465
22.0,24.0,0.0,22.799995,22.812366,15.498625755310059,19.988815307617188
22.0,24.0,0.0,22.600002,22.140312,15.498279571533203,21.6947021484375
22.0,24.0,0.0,22.399998,22.638775,15.497564315795898,23.696176528930664
22.0,24.0,0.0,22.3,23.136267,15.499547958374023,25.2055721282959
22.0,24.0,0.0,22.200005,23.42931,15.498069763183594,19.033920288085938
22.0,24.0,0.0,22.0,21.986217,15.49399185180664,18.88677406311035
22.0,24.0,0.0,22.0,21.84129,15.499040603637695,25.11509895324707
22.0,24.0,0.0,21.900002,23.204422,15.499286651611328,20.1543025970459
22.0,24.0,0.0,22.0,21.929829,15.499378204345703,25.513280868530273
22.0,24.0,0.0,22.099998,23.241009,15.495224952697754,23.656749725341797
22.0,24.0,4.455,22.799995,23.011707,15.499728202819824,21.951553344726562
22.0,24.0,86.3453,23.5,22.552923,15.49907398223877,24.51527214050293
22.0,24.0,71.223816,24.700005,23.192343,15.498514175415039,23.21915626525879
22.0,24.0,224.9793,25.800003,23.33165,15.5,23.767391204833984
22.0,24.0,268.1139,26.900002,23.558704,15.499998092651367,19.666772842407227
22.0,24.0,429.68112,28.0,22.5592,15.499999046325684,18.761512756347656
22.0,24.0,505.0863,28.699997,22.597809,15.499996185302734,19.679859161376953
22.0,24.0,636.9901,29.5,22.776878,15.499969482421875,20.39310646057129
22.0,24.0,712.6153,29.899994,22.990707,15.499996185302734,18.53436279296875
22.0,24.0,806.54254,30.400002,23.080564,15.499995231628418,18.043859481811523
22.0,24.0,861.2312,30.800003,23.240414,15.499998092651367,18.266054153442383
22.0,24.0,898.64966,31.099998,23.408302,15.49997615814209,19.03863525390625
22.0,24.0,906.0818,31.300003,23.573547,15.499924659729004,18.163808822631836
22.0,24.0,913.6891,31.599998,23.709984,15.499828338623047,18.146663665771484
22.0,24.0,895.4131,31.599998,23.83534,15.499783515930176,18.013389587402344
22.0,24.0,770.5544,31.599998,23.90668,15.499980926513672,18.542707443237305
22.0,24.0,718.3916,31.5,23.966942,15.499990463256836,20.887548446655273
22.0,24.0,658.77045,31.400002,24.063046,15.499995231628418,18.165233612060547
22.0,24.0,640.4305,31.099998,24.038872,15.499958038330078,18.448837280273438
22.0,24.0,484.9766,30.700005,24.005198,15.5,20.56620979309082
22.0,24.0,418.34595,30.299995,24.001534,15.499992370605469,19.3155460357666
22.0,24.0,245.3572,29.800003,23.876478,15.499959945678711,19.547832489013672
22.0,24.0,185.52274,29.199997,23.775787,15.5,20.300216674804688
22.0,24.0,42.390392,28.5,23.414564,15.499893188476562,18.292253494262695
22.0,24.0,42.464657,28.5,23.221462,15.499856948852539,20.896806716918945
22.0,24.0,33.988987,26.799995,23.196095,15.499977111816406,21.27451515197754
22.0,24.0,2.3642216,26.300003,23.180824,15.499751091003418,19.26947593688965
22.0,24.0,0.0,25.800003,22.846544,15.499933242797852,18.141380310058594
22.0,24.0,0.0,25.400002,22.68029,15.499980926513672,23.77010154724121
22.0,24.0,0.0,25.0,23.761852,15.499948501586914,24.980403900146484
22.0,24.0,0.0,24.700005,23.998655,15.499905586242676,18.631628036499023
22.0,24.0,0.0,24.299995,22.56569,15.499963760375977,24.97214698791504
22.0,24.0,0.0,24.0,23.804335,15.499991416931152,20.803428649902344
22.0,24.0,0.0,23.699997,22.547977,15.49988842010498,23.880887985229492
22.0,24.0,0.0,23.400002,23.498993,15.499898910522461,21.042747497558594
22.0,24.0,0.0,23.2,22.544903,15.473217964172363,25.19419288635254
22.0,24.0,0.0,23.0,23.633957,15.49134635925293,25.584918975830078
22.0,24.0,0.0,22.900002,23.757622,15.499563217163086,21.889673233032227
22.0,24.0,0.0,22.799995,22.760479,15.494847297668457,25.214920043945312
22.0,24.0,0.0,22.600002,23.591862,15.49975299835205,22.454017639160156
22.0,24.0,0.0,22.600002,22.930056,15.454036712646484,23.474231719970703
22.0,24.0,0.0,22.5,23.242233,15.499513626098633,24.531295776367188
22.0,24.0,0.0,22.5,23.43415,15.499817848205566,25.107826232910156
22.0,24.0,0.0,22.399998,23.544813,15.496249198913574,23.660261154174805
22.0,24.0,0.0,22.399998,23.291885,15.499500274658203,22.238868713378906
22.0,24.0,0.0,22.399998,22.810911,15.49504566192627,21.151735305786133
22.0,24.0,0.0,22.5,22.42759,15.495583534240723,19.018081665039062
22.0,24.0,0.0,22.600002,21.951141,15.49388313293457,23.20542335510254
22.0,24.0,4.125,23.3,22.95807,15.495080947875977,20.118999481201172
22.0,24.0,84.60492,24.0,22.02884,15.499940872192383,21.047889709472656
22.0,24.0,69.17294,25.199997,22.354233,15.496477127075195,22.861982345581055
22.0,24.0,229.41939,26.300003,23.213917,15.499977111816406,18.392860412597656
22.0,24.0,276.71353,27.399994,22.33111,15.49999713897705,19.656457901000977
22.0,24.0,439.18015,28.5,22.455341,15.5,20.785648345947266
22.0,24.0,518.5981,29.199997,22.782675,15.5,18.09613037109375
22.0,24.0,651.73846,29.899994,22.712055,15.499995231628418,22.033193588256836
22.0,24.0,728.388,30.5,23.487011,15.499984741210938,19.690902709960938
22.0,24.0,819.8922,31.099998,23.154564,15.499980926513672,18.094470977783203
22.0,24.0,874.584,31.5,23.281897,15.499996185302734,18.097335815429688
22.0,24.0,921.7469,31.900002,23.457355,15.499579429626465,18.005762100219727
22.0,24.0,943.0832,32.1,23.625141,15.499992370605469,18.02216148376465
22.0,24.0,943.29785,32.300003,23.779274,15.499998092651367,19.193347930908203
22.0,24.0,873.6547,32.300003,23.906939,15.499855041503906,18.122177124023438
22.0,24.0,828.5275,32.300003,23.995132,15.49995231628418,18.035219192504883
22.0,24.0,791.83545,32.1,24.070074,15.499993324279785,18.119291305541992
22.0,24.0,681.14777,32.0,24.102768,15.499999046325684,18.694042205810547
22.0,24.0,579.4361,31.799995,24.107996,15.499964714050293,18.524917602539062
22.0,24.0,467.387,31.599998,24.074543,15.49999713897705,18.0552978515625
22.0,24.0,341.1475,31.199997,24.001574,15.5,18.29440689086914
22.0,24.0,193.99982,30.700005,23.893213,15.499991416931152,18.35846710205078
22.0,24.0,186.59212,30.0,23.795616,15.499999046325684,18.320589065551758
22.0,24.0,43.108253,29.299995,23.407476,15.499998092651367,20.698041915893555
22.0,24.0,40.530663,29.299995,23.338205,15.49996280670166,20.239898681640625
22.0,24.0,38.90973,27.399994,23.183182,15.499961853027344,20.898313522338867
22.0,24.0,2.2884152,26.900002,23.120909,15.49998664855957,21.469823837280273
22.0,24.0,0.0,26.300003,23.20042,15.499927520751953,22.291358947753906
22.0,24.0,0.0,25.900002,23.424078,15.499981880187988,21.10564422607422
22.0,24.0,0.0,25.400002,22.90559,15.499923706054688,19.455656051635742
22.0,24.0,0.0,25.100006,22.606413,15.499634742736816,18.52614974975586
22.0,24.0,0.0,24.700005,22.455267,15.499691009521484,25.640960693359375
22.0,24.0,0.0,24.400002,23.887232,15.499899864196777,23.491085052490234
22.0,24.0,0.0,24.099998,23.50877,15.499878883361816,18.66204261779785
