Year,Month,Day,Hour,Minute,Index,Tout,Qsg,Qint
2014,1,15,4,30,6388.5,-5,0,50
2014,1,15,5,0,6389,-5,0,50
2014,1,15,5,30,6389.5,-5,0,50
2014,1,15,6,0,6390,-5,0,50
2014,1,15,6,30,6390.5,-5,0,50
2014,1,15,7,0,6391,-6,0,50
2014,1,15,7,30,6391.5,-6,0,50
2014,1,15,8,0,6392,-6,0,180
2014,1,15,8,30,6392.5,-5,17,180
2014,1,15,9,0,6393,-5,59,180
2014,1,15,9,30,6393.5,-5,107,180
2014,1,15,10,0,6394,-5,154,180
2014,1,15,10,30,6394.5,-5,196,180
2014,1,15,11,0,6395,-5,233,180
2014,1,15,11,30,6395.5,-4,262,180
2014,1,15,12,0,6396,-4,285,180
2014,1,15,12,30,6396.5,-4,298,180
2014,1,15,13,0,6397,-4,302,180
2014,1,15,13,30,6397.5,-4,297,180
2014,1,15,14,0,6398,-4,239,180
2014,1,15,14,30,6398.5,-4,228,180
2014,1,15,15,0,6399,-4,165,180
2014,1,15,15,30,6399.5,-4,105,180
2014,1,15,16,0,6400,-4,101,180
2014,1,15,16,30,6400.5,-4,77,180
2014,1,15,17,0,6401,-5,41,180
2014,1,15,17,30,6401.5,-5,10,180
2014,1,15,18,0,6402,-6,0,50
2014,1,15,18,30,6402.5,-6,0,50
2014,1,15,19,0,6403,-7,0,50
2014,1,15,19,30,6403.5,-7,0,50
2014,1,15,20,0,6404,-8,0,50
2014,1,15,20,30,6404.5,-8,0,50
2014,1,15,21,0,6405,-9,0,50
2014,1,15,21,30,6405.5,-9,0,50
2014,1,15,22,0,6406,-9,0,50
2014,1,15,22,30,6406.5,-9,0,50
2014,1,15,23,0,6407,-9,0,50
2014,1,15,23,30,6407.5,-9,0,50
2014,1,16,0,0,6408,-9,0,50
2014,1,16,0,30,6408.5,-9,0,50
2014,1,16,1,0,6409,-9,0,50
2014,1,16,1,30,6409.5,-9,0,50
2014,1,16,2,0,6410,-9,0,50
2014,1,16,2,30,6410.5,-8,0,50
2014,1,16,3,0,6411,-8,0,50
2014,1,16,3,30,6411.5,-8,0,50
2014,1,16,4,0,6412,-8,0,50
2014,1,16,4,30,6412.5,-7,0,50
2014,1,16,5,0,6413,-7,0,50
2014,1,16,5,30,6413.5,-7,0,50
2014,1,16,6,0,6414,-7,0,50
2014,1,16,6,30,6414.5,-6,0,50
2014,1,16,7,0,6415,-6,0,50
2014,1,16,7,30,6415.5,-5,0,50
2014,1,16,8,0,6416,-5,0,180
2014,1,16,8,30,6416.5,-4,4,180
2014,1,16,9,0,6417,-4,13,180
2014,1,16,9,30,6417.5,-4,14,180
2014,1,16,10,0,6418,-4,107,180
2014,1,16,10,30,6418.5,-3,54,180
2014,1,16,11,0,6419,-3,122,180
2014,1,16,11,30,6419.5,-2,41,180
2014,1,16,12,0,6420,-2,92,180
2014,1,16,12,30,6420.5,-1,106,180
2014,1,16,13,0,6421,-1,223,180
2014,1,16,13,30,6421.5,0,191,180
2014,1,16,14,0,6422,0,137,180
2014,1,16,14,30,6422.5,0,220,180
2014,1,16,15,0,6423,0,127,180
2014,1,16,15,30,6423.5,0,149,180
